id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip,sport,dport
94,0.356545,tcp,-,-,3,0,644,0,8.414085178588959,64,0,14449.78894669677,0.0,0,0,0.17827248573303223,0,0.17826461791992188,0,0,0,0,0,0.0,0.0,0.0,214.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.124.216.107,80,34395
95,0.0,tcp,-,-,1,0,107,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.237.20.128,80,39660
96,0.772991,tcp,-,-,3,0,731,0,3.8810283690237015,64,0,7565.417967350202,0.0,0,0,0.3864954710006714,0,0.02941453456878662,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.122.68.179,80,27812
97,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.182.247.74,80,58505
98,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.246.3.0,80,29323
99,0.216692,tcp,-,-,3,0,603,0,13.844535100511326,64,0,22262.01244162221,0.0,0,0,0.10834598541259766,0,0.1083381175994873,0,0,0,0,0,0.0,0.0,0.0,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.173.222.78,80,52824
100,13.990824,tcp,-,-,3,0,712,0,0.21442625537995474,64,0,407.1239835480741,0.0,0,0,6.995411992073059,0,5.30787193775177,0,0,0,0,0,0.0,0.0,0.0,237.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.180.170.250,80,45623
101,0.437128,tcp,-,-,3,0,650,0,6.862978349590966,64,0,11895.829139291009,0.0,0,0,0.21856403350830078,0,0.0005099773406982422,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.166.48.139,80,56819
102,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.157.48,80,12951
103,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.156.48.83,80,8860
104,0.782455,tcp,-,-,3,0,732,0,3.8340863052827316,64,0,7484.136467911892,0.0,0,0,0.39122748374938965,0,0.015209674835205078,0,0,0,0,0,0.0,0.0,0.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.156.164.238,80,10092
105,0.0,udp,-,-,1,0,217,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.239.154.176,53,14260
106,0.0,tcp,-,-,1,0,107,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.157.103.252,80,41001
107,0.727413,tcp,-,-,3,0,732,0,4.124204544048567,64,0,8050.447269982802,0.0,0,0,0.36370646953582764,0,0.013577580451965332,0,0,0,0,0,0.0,0.0,0.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.120.191.227,80,57276
108,0.938389,tcp,-,-,3,0,650,0,3.196968421411589,64,0,5541.411930446755,0.0,0,0,0.46919453144073486,0,0.20881950855255127,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.173.182.19,80,64514
109,0.537524,tcp,-,-,3,0,694,0,5.581146144172167,64,0,10328.841130814624,0.0,0,0,0.2687619924545288,0,0.000825047492980957,0,0,0,0,0,0.0,0.0,0.0,231.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.172.82.99,80,38865
110,0.66605,tcp,-,-,3,0,731,0,4.504166353877336,64,0,8780.121612491554,0.0,0,0,0.3330249786376953,0,0.019781112670898438,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.127.236.88,80,38307
111,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.144.130,80,23465
112,0.470801,tcp,-,-,3,0,649,0,6.37211900569455,64,0,11028.013959188702,0.0,0,0,0.23540043830871582,0,0.0042095184326171875,0,0,0,0,0,0.0,0.0,0.0,216.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.101.61.14,80,37837
113,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.175.119.18,80,56166
114,0.0,udp,-,-,1,0,201,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,4.156.0.133,53,60378
115,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.229.157.199,80,42762
116,4.9962,tcp,-,-,5,0,1701,0,1.0007605780393098,64,0,2723.6699891917856,0.0,0,0,1.2490500211715698,0,0.4992936228755736,0,0,0,0,0,0.0,0.0,0.0,340.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.139.232.21,80,1357
117,0.815341,tcp,-,-,3,0,650,0,3.679442098459418,64,0,6377.699637329657,0.0,0,0,0.4076704978942871,0,0.008535385131835938,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.22.126.240,80,46050
118,0.559825,tcp,-,-,3,0,731,0,5.358817487607735,64,0,10446.121555843343,0.0,0,0,0.2799125909805298,0,0.005001425743103027,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.77.196.211,80,48708
119,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.144.196,80,10696
120,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.176.86.43,80,15300
121,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.229.12.245,80,49469
122,0.0,udp,-,-,1,0,201,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,5.141.95.254,53,4586
123,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.166.143,80,5630
124,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.113.218.118,53,39920
125,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.82.196.40,80,15401
126,0.677896,tcp,-,-,3,0,648,0,4.425457592315045,64,0,7647.190719520398,0.0,0,0,0.33894801139831543,0,0.015948057174682617,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.123.47.5,80,2634
127,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.11.164.84,80,38363
128,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.27.0.78,80,23874
129,0.638147,tcp,-,-,3,0,727,0,4.701111185980659,64,0,9113.887552554505,0.0,0,0,0.31907355785369873,0,0.01707756519317627,0,0,0,0,0,0.0,0.0,0.0,242.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.90.10.109,80,60288
130,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.36.3.230,53,27498
131,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.36.190.0,53,61055
132,0.507952,tcp,-,-,3,0,730,0,5.906069864869122,64,0,11497.149336945224,0.0,0,0,0.2539759874343872,0,0.021993041038513184,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.136.7.211,80,37877
133,0.607919,tcp,-,-,3,0,732,0,4.934867967607527,64,0,9632.862272769893,0.0,0,0,0.3039594888687134,0,0.009113430976867676,0,0,0,0,0,0.0,0.0,0.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.190.147.134,80,1026
134,0.670972,tcp,-,-,3,0,731,0,4.471125471703737,64,0,8715.713919507818,0.0,0,0,0.3354860544204712,0,0.013511061668395996,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.126.201.64,80,29157
135,0.162359,tcp,-,-,3,0,730,0,18.477571308027272,64,0,35969.67214629309,0.0,0,0,0.08117949962615967,0,0.001334547996520996,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.143.73.85,80,35116
136,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.209.83.253,53,56574
137,0.666997,tcp,-,-,3,0,699,0,4.497771354293947,64,0,8383.845804403918,0.0,0,0,0.333498477935791,0,0.00029659271240234375,0,0,0,0,0,0.0,0.0,0.0,233.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.178.148.99,80,10260
138,0.502208,tcp,-,-,3,0,730,0,5.973620491907735,64,0,11628.647890913726,0.0,0,0,0.2511039972305298,0,2.8014183044433594e-05,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.187.85.44,80,57621
139,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.116.200.182,80,56598
140,0.860066,tcp,-,-,3,0,730,0,3.4881044012901334,64,0,6790.176567844794,0.0,0,0,0.43003296852111816,0,0.0008950233459472656,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.134.184.138,80,29126
141,0.273363,tcp,-,-,3,0,603,0,10.974418630173066,64,0,17646.86515731829,0.0,0,0,0.1366814374923706,0,0.13667356967926025,0,0,0,0,0,0.0,0.0,0.0,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.31.205.116,80,14820
142,0.668704,tcp,-,-,3,0,731,0,4.486289898071494,64,0,8745.274441307365,0.0,0,0,0.3343520164489746,0,0.0006728172302246094,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.76.117.109,80,50337
143,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.27.17.128,80,7310
144,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.170.2,53,5128
145,6.163412,tcp,-,-,4,0,508,0,0.6489911756669845,64,0,659.3750344776562,0.0,0,0,2.054470698038737,0,0.8571693110071732,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.248.79.194,80,52591
146,0.0,udp,-,-,1,0,217,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.112.96.74,53,27436
147,0.0,tcp,-,-,1,0,119,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.116.226.53,80,14426
148,0.560729,tcp,-,-,3,0,730,0,5.350178071760155,64,0,10415.013313026435,0.0,0,0,0.2803645133972168,0,5.14984130859375e-05,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.43.220.37,80,36935
149,0.494456,tcp,-,-,3,0,732,0,6.067273933373243,64,0,11843.318717944569,0.0,0,0,0.24722802639007568,0,2.491474151611328e-05,0,0,0,0,0,0.0,0.0,0.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.189.194.115,80,38966
150,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.45.130,80,6385
151,0.822064,tcp,-,-,3,0,650,0,3.6493509021195427,64,0,6325.541563673874,0.0,0,0,0.41103196144104004,0,0.0269320011138916,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.126.55.154,80,40170
152,3.015756,tcp,-,-,3,0,333,0,0.9947754393923115,64,0,883.3605901803727,0.0,0,0,1.507878065109253,0,0.5172510147094727,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.142.47.54,80,12092
153,0.531076,tcp,-,-,3,0,730,0,5.648909007373709,64,0,10996.542867687487,0.0,0,0,0.2655380964279175,0,0.0016449689865112305,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.59.48.129,80,2060
154,0.0,udp,-,-,1,0,215,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.238.216.128,53,13029
155,0.652411,tcp,-,-,3,0,650,0,4.598328354365576,64,0,7970.435814233666,0.0,0,0,0.32620561122894287,0,0.0037964582443237305,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.218.53.147,80,60084
156,0.0,udp,-,-,1,0,1218,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,3.239.157.74,53,43690
157,0.0,udp,-,-,1,0,217,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.182.92,53,4608
158,1.58706,tcp,-,-,4,0,850,0,2.520383602384283,64,0,4284.652124053281,0.0,0,0,0.5290200710296631,0,0.2988855827824492,0,0,0,0,0,0.0,0.0,0.0,212.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.134.48.236,80,32778
159,0.511035,tcp,-,-,3,0,646,0,5.870439402389269,64,0,10112.81027718258,0.0,0,0,0.25551748275756836,0,0.0325922966003418,0,0,0,0,0,0.0,0.0,0.0,215.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.173.153.51,80,15309
160,0.42897,tcp,-,-,3,0,649,0,6.993496048674732,64,0,12103.410494906404,0.0,0,0,0.21448493003845215,0,0.002665996551513672,0,0,0,0,0,0.0,0.0,0.0,216.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.134.35.61,80,36696
161,0.733064,tcp,-,-,3,0,651,0,4.09241212227036,64,0,7104.427444261347,0.0,0,0,0.3665320873260498,0,0.029500961303710938,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.127.124.185,80,41560
162,0.0,udp,-,-,1,0,217,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.112.96.54,53,8099
163,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.124.111.145,80,33145
164,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.112.96.32,53,41822
165,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.27.11.71,80,16870
166,1.386795,tcp,-,-,8,0,1533,0,5.7686968874274855,64,0,8843.412328426335,0.0,0,0,0.19811357770647323,0,0.19144497833219287,0,0,0,0,0,0.0,0.0,0.0,191.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.78.75.253,443,33928
167,0.62712,tcp,-,-,3,0,731,0,4.783773440489858,64,0,9325.169026661564,0.0,0,0,0.31356000900268555,0,0.0025861263275146484,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.190.134.27,80,48484
168,0.573011,tcp,-,-,3,0,650,0,5.235501587229564,64,0,9074.869417864578,0.0,0,0,0.28650546073913574,0,0.006627559661865234,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.43.187.202,80,60354
169,0.592121,tcp,-,-,3,0,690,0,5.066532009504814,64,0,9322.418897488858,0.0,0,0,0.29606056213378906,0,0.0002105236053466797,0,0,0,0,0,0.0,0.0,0.0,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.202.33.18,80,46121
170,8e-06,tcp,-,-,2,0,491,0,250000.0,64,0,491000000.0,0.0,0,0,7.867813110351562e-06,0,0.0,0,0,0,0,0,0.0,0.0,0.0,245.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.173.31.40,80,38816
171,7.682497,tcp,-,-,2,0,214,0,0.2603320248611877,64,0,222.84421328117668,0.0,0,0,7.682497024536133,0,0.0,0,0,0,0,0,0.0,0.0,0.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.124.198.74,80,55400
172,0.406557,tcp,-,-,3,0,731,0,7.379039101528199,64,0,14384.206888578969,0.0,0,0,0.2032785415649414,0,0.0012326240539550781,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.23.167.223,80,32954
173,0.0,udp,-,-,1,0,211,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.113.218.140,53,42224
174,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.176.86.43,80,16144
175,0.0,udp,-,-,1,0,1241,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,3.239.157.74,53,50541
176,0.52486,tcp,-,-,3,0,731,0,5.715809930267119,64,0,11142.01882406737,0.0,0,0,0.26242995262145996,0,0.0058441162109375,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.166.47.152,80,52628
177,0.596219,tcp,-,-,3,0,730,0,5.031708147509556,64,0,9795.058527151936,0.0,0,0,0.29810941219329834,0,9.238719940185547e-05,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.29.42.240,80,56024
178,0.0,udp,-,-,1,0,1218,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,5.181.233.212,53,18350
179,0.712135,tcp,-,-,3,0,651,0,4.212684392706439,64,0,7313.220105738379,0.0,0,0,0.356067419052124,0,0.019087553024291992,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.123.193.153,80,23506
180,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.125.227.167,80,39719
181,0.0,udp,-,-,1,0,211,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,3.251.104.174,53,46337
182,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.124.11.46,80,48955
183,0.0,udp,-,-,1,0,210,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,5.181.233.212,53,15392
184,0.388898,tcp,-,-,3,0,649,0,7.714104983826092,64,0,13350.544358675024,0.0,0,0,0.1944490671157837,0,0.000558018684387207,0,0,0,0,0,0.0,0.0,0.0,216.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.15.129.45,80,47814
185,0.0,udp,-,-,1,0,1218,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,3.251.104.52,53,50282
186,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.125.239.57,80,51102
187,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.239.157.77,53,44886
