id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip,port
915687,126.885655,tcp,-,EST,44,0,19086,0,150.4188948703460607899293265,122,0,150.4188948703460607899293265,0,0,0,2.950829186046511627906976744,0,0,0,13822.386363636364,0,0,0,0,0,0,433.77272727272725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50231
925209,121.291792,tcp,-,EST,67,0,33411,0,275.4596947499959436661633295,122,0,275.4596947499959436661633295,0,0,0,1.837754424242424242424242424,0,0,0,13051.626865671642,0,0,0,0,0,0,498.67164179104475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,8648
853905,130.761273,tcp,-,EST,312,0,202070,0,1545.335215572580117050405283,122,0,1545.335215572580117050405283,0,0,0,0.4204542540192926045016077170,0,0,0,10449.333333333334,0,0,0,0,0,0,647.6602564102565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,61851
369586,127.289747,tcp,-,EST,43,0,15036,0,118.1242036721150840216533701,122,0,118.1242036721150840216533701,0,0,0,3.030708261904761904761904762,0,0,0,14859.255813953489,0,0,0,0,0,0,349.6744186046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,61852
746350,123.766926,tcp,-,EST,95,0,56701,0,458.1272382898158107279807531,122,0,458.1272382898158107279807531,0,0,0,1.316669425531914893617021277,0,0,0,9797.284210526315,0,0,0,0,0,0,596.8526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,22750
238001,127.706941,tcp,-,EST,45,0,15984,0,125.1615603258400810023317370,122,0,125.1615603258400810023317370,0,0,0,2.902430477272727272727272727,0,0,0,12810.466666666667,0,0,0,0,0,0,355.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,22751
323033,282.930675,tcp,-,EST,129,0,33277,0,117.6153840512344587591995813,114,0,117.6153840512344587591995813,0,0,0,2.2103958984375,0,0,0,12092.054263565891,0,0,0,0,0,0,257.9612403100775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51058
647990,286.817473,tcp,-,EST,98,0,28574,0,99.62433495116944984729016143,111,0,99.62433495116944984729016143,0,0,0,2.956881164948453608247422680,0,0,0,12242.010204081633,0,0,0,0,0,0,291.57142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51059
819375,282.065346,tcp,-,EST,93,0,26575,0,94.21575665661530785848467894,114,0,94.21575665661530785848467894,0,0,0,3.065927673913043478260869565,0,0,0,14109.21505376344,0,0,0,0,0,0,285.752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51061
857162,0.818772,tcp,-,EST,41,0,16918,0,20662.65089670872965856184628,92,0,20662.65089670872965856184628,0,0,0,0.0204693,0,0,0,14723.317073170732,0,0,0,0,0,0,412.6341463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51063
393027,0.061613,tcp,-,EST,20,0,4338,0,70407.21925567656176456267346,93,0,70407.21925567656176456267346,0,0,0,0.003242789473684210526315789474,0,0,0,20658.4,0,0,0,0,0,0,216.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51065
727924,0.087117,tcp,-,EST,36,0,17939,0,205918.4774498662717954015864,90,0,205918.4774498662717954015864,0,0,0,0.002489057142857142857142857143,0,0,0,14891.527777777777,0,0,0,0,0,0,498.30555555555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51066
926257,11.353225,tcp,-,EST,84,0,43341,0,3817.505598629464315205591363,92,0,3817.505598629464315205591363,0,0,0,0.1367858433734939759036144578,0,0,0,11127.47619047619,0,0,0,0,0,0,515.9642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51067
613687,69.802857,tcp,-,EST,75,0,36297,0,519.9930426916479937203716461,92,0,519.9930426916479937203716461,0,0,0,0.9432818513513513513513513514,0,0,0,11995.146666666667,0,0,0,0,0,0,483.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51086
503791,60.049128,tcp,-,EST,30,0,6145,0,102.3328765073824219395825365,94,0,102.3328765073824219395825365,0,0,0,2.070659586206896551724137931,0,0,0,16127.266666666666,0,0,0,0,0,0,204.83333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51087
991933,60.049628,tcp,-,EST,46,0,20238,0,337.0212384995957010757835169,98,0,337.0212384995957010757835169,0,0,0,1.334436177777777777777777778,0,0,0,13812.717391304348,0,0,0,0,0,0,439.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51282
212953,102.770735,tcp,-,EST,34,0,9327,0,90.75540814221091247425641161,88,0,90.75540814221091247425641161,0,0,0,3.114264696969696969696969697,0,0,0,14380.85294117647,0,0,0,0,0,0,274.3235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51378
175527,60.059905,tcp,-,EST,47,0,17990,0,299.5342733226101506487564374,93,0,299.5342733226101506487564374,0,0,0,1.305650108695652173913043478,0,0,0,13606.510638297872,0,0,0,0,0,0,382.7659574468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51515
774249,129.526940,tcp,-,EST,127,0,73804,0,569.7965226384565249514888563,122,0,569.7965226384565249514888563,0,0,0,1.027991587301587301587301587,0,0,0,10938.251968503937,0,0,0,0,0,0,581.1338582677165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56727
373492,62.397498,tcp,-,EST,46,0,20761,0,332.7216741927697165036969912,91,0,332.7216741927697165036969912,0,0,0,1.386611066666666666666666667,0,0,0,13567.804347826086,0,0,0,0,0,0,451.32608695652175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51577
228035,126.536948,tcp,-,EST,100,0,43733,0,345.6144682737250783067725009,122,0,345.6144682737250783067725009,0,0,0,1.278150989898989898989898990,0,0,0,10463.96,0,0,0,0,0,0,437.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,15398
799851,127.667138,tcp,-,INT,52,0,14865,0,116.4356014622964290152725128,123,0,116.4356014622964290152725128,0,0,0,2.503277215686274509803921569,0,0,0,9962.865384615385,0,0,0,0,0,0,285.86538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,15399
338804,60.056431,tcp,-,EST,49,0,21489,0,357.8134704674675056864434718,122,0,357.8134704674675056864434718,0,0,0,1.251175645833333333333333333,0,0,0,14130.755102040815,0,0,0,0,0,0,438.55102040816325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,12992
572266,60.051022,tcp,-,EST,44,0,20738,0,345.3396679909960566532905968,122,0,345.3396679909960566532905968,0,0,0,1.396535395348837209302325581,0,0,0,13874.09090909091,0,0,0,0,0,0,471.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,13014
206844,60.113738,tcp,-,EST,53,0,23174,0,385.5025618270485857991396243,92,0,385.5025618270485857991396243,0,0,0,1.156033423076923076923076923,0,0,0,13389.0,0,0,0,0,0,0,437.24528301886795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,17900
837498,124.239303,tcp,-,EST,47,0,22347,0,179.8706163056951470502051996,122,0,179.8706163056951470502051996,0,0,0,2.700854413043478260869565217,0,0,0,13690.787234042553,0,0,0,0,0,0,475.468085106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,13019
585636,4.150827,tcp,-,EST,63,0,25982,0,6259.475521384051900982623463,122,0,6259.475521384051900982623463,0,0,0,0.06694882258064516129032258065,0,0,0,11881.666666666666,0,0,0,0,0,0,412.41269841269843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,60323
91075,60.101819,tcp,-,EST,60,0,24033,0,399.8714248565421955032675467,122,0,399.8714248565421955032675467,0,0,0,1.018674898305084745762711864,0,0,0,12730.25,0,0,0,0,0,0,400.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,14745
866007,60.048026,tcp,-,EST,40,0,13432,0,223.6876196396531003367204777,121,0,223.6876196396531003367204777,0,0,0,1.539692974358974358974358974,0,0,0,16574.225,0,0,0,0,0,0,335.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51150
561650,60.069674,tcp,-,EST,48,0,23808,0,396.3397570627734720185097059,122,0,396.3397570627734720185097059,0,0,0,1.278078170212765957446808511,0,0,0,14324.541666666666,0,0,0,0,0,0,496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51172
67559,60.058043,tcp,-,EST,49,0,22220,0,369.9754252731811457792589079,122,0,369.9754252731811457792589079,0,0,0,1.251209229166666666666666667,0,0,0,14787.897959183674,0,0,0,0,0,0,453.46938775510205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,48192
701803,60.061124,tcp,-,EST,46,0,16965,0,282.4622462942917951385658384,122,0,282.4622462942917951385658384,0,0,0,1.334691644444444444444444444,0,0,0,14902.826086956522,0,0,0,0,0,0,368.80434782608694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51253
972813,60.079818,tcp,-,EST,41,0,20030,0,333.3898248493362613049193991,122,0,333.3898248493362613049193991,0,0,0,1.50199545,0,0,0,14483.414634146342,0,0,0,0,0,0,488.5365853658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,48202
953207,60.070053,tcp,-,EST,40,0,19507,0,324.7375193759193120738548375,122,0,324.7375193759193120738548375,0,0,0,1.540257769230769230769230769,0,0,0,14416.85,0,0,0,0,0,0,487.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1931
358157,100.806380,tcp,-,EST,49,0,22249,0,220.7102367925522174290952616,122,0,220.7102367925522174290952616,0,0,0,2.100132916666666666666666667,0,0,0,12797.57142857143,0,0,0,0,0,0,454.0612244897959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1957
56281,45.036022,tcp,-,EST,29,0,8200,0,182.0764720294345712860696267,122,0,182.0764720294345712860696267,0,0,0,1.608429357142857142857142857,0,0,0,16488.068965517243,0,0,0,0,0,0,282.7586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,2013
259307,60.148663,tcp,-,EST,37,0,9980,0,165.9222250709047348234490266,122,0,165.9222250709047348234490266,0,0,0,1.670796194444444444444444444,0,0,0,14100.432432432432,0,0,0,0,0,0,269.72972972972974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,16800
875234,80.155771,tcp,-,EST,46,0,21489,0,268.0904909516745837302219949,121,0,268.0904909516745837302219949,0,0,0,1.781239355555555555555555556,0,0,0,14881.152173913044,0,0,0,0,0,0,467.1521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,16989
28575,122.828360,tcp,-,EST,87,0,42397,0,345.1727272105562591570871743,122,0,345.1727272105562591570871743,0,0,0,1.428236744186046511627906977,0,0,0,11120.356321839081,0,0,0,0,0,0,487.32183908045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51464
123588,80.476036,tcp,-,EST,42,0,19052,0,236.7412828335630248984927637,121,0,236.7412828335630248984927637,0,0,0,1.962830146341463414634146341,0,0,0,15492.952380952382,0,0,0,0,0,0,453.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,17115
874208,10.488415,tcp,-,EST,38,0,20993,0,2001.541701010114492990599628,122,0,2001.541701010114492990599628,0,0,0,0.2834706756756756756756756757,0,0,0,15830.473684210527,0,0,0,0,0,0,552.4473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,17277
933924,60.041729,tcp,-,EST,32,0,7953,0,132.4578777536536297947049460,122,0,132.4578777536536297947049460,0,0,0,1.936829967741935483870967742,0,0,0,11943.8125,0,0,0,0,0,0,248.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51773
72851,126.648692,tcp,-,EST,72,0,38821,0,306.5250764690092496178326105,122,0,306.5250764690092496178326105,0,0,0,1.783784394366197183098591549,0,0,0,12700.138888888889,0,0,0,0,0,0,539.1805555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,54238
198096,127.251709,tcp,-,EST,39,0,13768,0,108.1950105675987424263197911,122,0,108.1950105675987424263197911,0,0,0,3.348729184210526315789473684,0,0,0,13442.538461538461,0,0,0,0,0,0,353.02564102564105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,54239
4969,71.261894,tcp,-,EST,45,0,21756,0,305.2964042746323862792644832,121,0,305.2964042746323862792644832,0,0,0,1.6195885,0,0,0,14125.511111111111,0,0,0,0,0,0,483.46666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52099
753447,126.428417,tcp,-,EST,70,0,38820,0,307.0512225111542763364663500,121,0,307.0512225111542763364663500,0,0,0,1.832295898550724637681159420,0,0,0,12535.642857142857,0,0,0,0,0,0,554.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,33398
302278,62.021092,tcp,-,EST,49,0,26733,0,431.0307854624681551882382206,121,0,431.0307854624681551882382206,0,0,0,1.292106083333333333333333333,0,0,0,14366.673469387755,0,0,0,0,0,0,545.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52305
50717,127.660495,tcp,-,EST,95,0,54213,0,424.6654378083055372768216197,122,0,424.6654378083055372768216197,0,0,0,1.358090372340425531914893617,0,0,0,11651.526315789473,0,0,0,0,0,0,570.6631578947369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23947
993086,125.655642,tcp,-,EST,42,0,17314,0,137.7892765053876371106360668,122,0,137.7892765053876371106360668,0,0,0,3.064771756097560975609756098,0,0,0,13261.52380952381,0,0,0,0,0,0,412.23809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23948
978408,88.374828,tcp,-,EST,54,0,25050,0,283.4517539315606928253370971,122,0,283.4517539315606928253370971,0,0,0,1.667449584905660377358490566,0,0,0,26086.88888888889,0,0,0,0,0,0,463.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,62705
837850,124.409771,tcp,-,EST,90,0,42490,0,341.5326598422884324736840806,122,0,341.5326598422884324736840806,0,0,0,1.397862595505617977528089888,0,0,0,11216.68888888889,0,0,0,0,0,0,472.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,62865
33534,62.785742,tcp,-,EST,52,0,19941,0,317.6039553693575844018853835,92,0,317.6039553693575844018853835,0,0,0,1.231092980392156862745098039,0,0,0,12041.51923076923,0,0,0,0,0,0,383.4807692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,63738
398674,132.017943,tcp,-,EST,235,0,115213,0,872.7071289089847430814764323,122,0,872.7071289089847430814764323,0,0,0,0.5641792435897435897435897436,0,0,0,10665.225531914894,0,0,0,0,0,0,490.26808510638296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,5238
488932,60.098332,tcp,-,EST,57,0,24128,0,401.4753687340274269176056334,122,0,401.4753687340274269176056334,0,0,0,1.0731845,0,0,0,13051.421052631578,0,0,0,0,0,0,423.29824561403507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,5292
581655,60.077688,tcp,https,INT,41,0,18043,0,300.3278022283414102087284051,122,0,300.3278022283414102087284051,0,0,0,1.5019422,0,0,0,11401.780487804877,0,0,0,0,0,0,440.0731707317073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,202.89.233.100,111.205.62.207,443
22203,60.068992,tcp,-,EST,32,0,9063,0,150.8765121279211743722951103,122,0,150.8765121279211743722951103,0,0,0,1.937709419354838709677419355,0,0,0,13975.71875,0,0,0,0,0,0,283.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,27119
285932,122.060117,tcp,-,EST,62,0,24188,0,198.1646470156996490508033840,122,0,198.1646470156996490508033840,0,0,0,2.000985524590163934426229508,0,0,0,11025.451612903225,0,0,0,0,0,0,390.1290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,28054
685180,122.066132,tcp,-,EST,61,0,23412,0,191.7976724289092735403461461,122,0,191.7976724289092735403461461,0,0,0,2.034435533333333333333333333,0,0,0,12263.639344262296,0,0,0,0,0,0,383.8032786885246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,28052
587630,122.066896,tcp,-,EST,71,0,33543,0,274.7919468682156053185787570,122,0,274.7919468682156053185787570,0,0,0,1.7438128,0,0,0,11722.732394366198,0,0,0,0,0,0,472.4366197183099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,28055
616018,122.059816,tcp,-,EST,77,0,33138,0,271.4898406859797330843100730,122,0,271.4898406859797330843100730,0,0,0,1.606050210526315789473684211,0,0,0,11450.857142857143,0,0,0,0,0,0,430.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,28053
268159,124.222801,tcp,-,EST,470,0,332297,0,2675.008109018568982356145713,122,0,2675.008109018568982356145713,0,0,0,0.2648673795309168443496801706,0,0,0,10448.393617021276,0,0,0,0,0,0,707.0148936170212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,28057
223940,122.061034,tcp,-,EST,78,0,34518,0,282.7929509428864907043143678,122,0,282.7929509428864907043143678,0,0,0,1.585208233766233766233766234,0,0,0,11940.846153846154,0,0,0,0,0,0,442.53846153846155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,28056
800642,79.916261,tcp,-,EST,49,0,21113,0,264.1890365716684367903548441,122,0,264.1890365716684367903548441,0,0,0,1.664922104166666666666666667,0,0,0,12549.979591836734,0,0,0,0,0,0,430.8775510204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,27131
505653,0.915737,tcp,-,EST,25,0,8982,0,9808.493049860385678420769282,123,0,9808.493049860385678420769282,0,0,0,0.03815570833333333333333333333,0,0,0,17130.68,0,0,0,0,0,0,359.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56956
627633,1.720570,tcp,-,EST,178,0,121696,0,70730.04876290996588339910611,122,0,70730.04876290996588339910611,0,0,0,0.009720734463276836158192090395,0,0,0,10329.876404494382,0,0,0,0,0,0,683.685393258427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56957
76294,60.171972,tcp,-,INT,57,0,24249,0,402.9949359146813403423108686,123,0,402.9949359146813403423108686,0,0,0,1.0744995,0,0,0,10257.684210526315,0,0,0,0,0,0,425.42105263157896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4211
373003,5.190615,tcp,-,EST,51,0,14218,0,2739.174452352948542706403769,122,0,2739.174452352948542706403769,0,0,0,0.1038123,0,0,0,11101.372549019608,0,0,0,0,0,0,278.7843137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,12322
87089,128.539349,tcp,-,EST,69,0,23886,0,185.8263651234144650911527489,122,0,185.8263651234144650911527489,0,0,0,1.890284544117647058823529412,0,0,0,12924.289855072464,0,0,0,0,0,0,346.17391304347825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,10454
154738,129.465826,tcp,-,EST,38,0,13735,0,106.0897722924967087453642014,122,0,106.0897722924967087453642014,0,0,0,3.499076378378378378378378378,0,0,0,15438.631578947368,0,0,0,0,0,0,361.44736842105266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,10455
113215,125.347393,tcp,-,EST,41,0,14349,0,114.4738606569982672076793811,122,0,114.4738606569982672076793811,0,0,0,3.133684825,0,0,0,14758.365853658537,0,0,0,0,0,0,349.9756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,10453
792396,123.339183,tcp,-,EST,40,0,17310,0,140.3446948404060694969902630,122,0,140.3446948404060694969902630,0,0,0,3.162543153846153846153846154,0,0,0,14640.75,0,0,0,0,0,0,432.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,10456
323595,2.112296,tcp,-,EST,56,0,24586,0,11639.46719588542514874809212,122,0,11639.46719588542514874809212,0,0,0,0.03840538181818181818181818182,0,0,0,13557.482142857143,0,0,0,0,0,0,439.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,10460
561752,124.455745,tcp,-,EST,120,0,84922,0,682.3469659837719825629584235,121,0,682.3469659837719825629584235,0,0,0,1.045846596638655462184873950,0,0,0,12865.266666666666,0,0,0,0,0,0,707.6833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,57576
4565,2.529028,tcp,-,EST,83,0,60076,0,23754.58081128401899860341602,100,0,23754.58081128401899860341602,0,0,0,0.03084180487804878048780487805,0,0,0,13163.421686746988,0,0,0,0,0,0,723.8072289156627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,34822
648269,60.134720,tcp,-,EST,57,0,25820,0,429.3692562300115474055587188,96,0,429.3692562300115474055587188,0,0,0,1.073834285714285714285714286,0,0,0,14138.228070175439,0,0,0,0,0,0,452.9824561403509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,34824
968121,139.014296,tcp,-,EST,74,0,27105,0,194.9799465229101329261848004,123,0,194.9799465229101329261848004,0,0,0,1.904305424657534246575342466,0,0,0,9836.864864864865,0,0,0,0,0,0,366.2837837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56514
630042,128.150161,tcp,-,EST,54,0,28084,0,219.1491589308264700502405143,98,0,219.1491589308264700502405143,0,0,0,2.417927566037735849056603774,0,0,0,13102.814814814816,0,0,0,0,0,0,520.074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50114
551921,127.316404,tcp,-,EST,29,0,11166,0,87.70275981090386435985106837,122,0,87.70275981090386435985106837,0,0,0,4.547014428571428571428571429,0,0,0,14776.655172413793,0,0,0,0,0,0,385.0344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,9976
680152,60.061560,tcp,-,EST,30,0,6428,0,107.0235271944318462590715259,122,0,107.0235271944318462590715259,0,0,0,2.071088275862068965517241379,0,0,0,14846.766666666666,0,0,0,0,0,0,214.26666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,10256
416131,61.041441,tcp,-,EST,48,0,19251,0,315.3759099494391031823773623,122,0,315.3759099494391031823773623,0,0,0,1.298754063829787234042553191,0,0,0,10458.583333333334,0,0,0,0,0,0,401.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,55411
970268,59.672866,tcp,-,INT,53,0,22548,0,377.8601818789799705614943985,122,0,377.8601818789799705614943985,0,0,0,1.147555115384615384615384615,0,0,0,10379.792452830188,0,0,0,0,0,0,425.4339622641509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,55714
344521,125.254191,tcp,-,EST,79,0,41063,0,327.8373336026736223141627253,122,0,327.8373336026736223141627253,0,0,0,1.605822961538461538461538462,0,0,0,11193.556962025317,0,0,0,0,0,0,519.7848101265823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51361
732564,4.000362,tcp,-,EST,46,0,16256,0,4063.632241282163964161243407,123,0,4063.632241282163964161243407,0,0,0,0.08889693333333333333333333333,0,0,0,11529.673913043478,0,0,0,0,0,0,353.39130434782606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56848
851013,4.619050,tcp,-,EST,50,0,27994,0,6060.553577034238642145029822,122,0,6060.553577034238642145029822,0,0,0,0.09426632653061224489795918367,0,0,0,11003.8,0,0,0,0,0,0,559.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56976
272966,1.906949,tcp,-,EST,38,0,20311,0,10651.04520362107219437960847,122,0,10651.04520362107219437960847,0,0,0,0.05153916216216216216216216216,0,0,0,13487.105263157895,0,0,0,0,0,0,534.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56978
