id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip, port
434,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
435,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
436,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
437,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
438,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
439,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
440,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
441,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
442,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
443,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
444,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
445,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
446,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
447,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
448,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
449,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
450,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
451,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
452,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
453,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
454,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
455,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
456,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
457,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
458,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
459,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
460,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
461,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
462,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
463,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
464,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
465,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
466,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
467,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
468,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
469,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
470,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
471,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
472,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
473,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
474,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
475,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
476,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
477,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
478,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
479,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
480,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
481,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
482,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
483,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
484,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
485,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
486,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
487,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
488,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
489,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
490,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
491,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
492,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
493,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
494,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
495,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
496,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
497,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
498,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
499,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
500,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
501,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
502,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
503,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
504,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
505,0,tcp,-,INT,1,0,1200,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1200,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
506,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
507,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
508,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
509,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
510,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
511,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
512,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
513,0,tcp,-,INT,1,0,1200,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1200,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
514,0,tcp,-,INT,1,0,1514,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5773
515,0,tcp,-,INT,1,0,1514,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5773
516,0,tcp,-,INT,1,0,1514,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5773
517,0,tcp,-,INT,1,0,205,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,205,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5773
518,0,tcp,-,INT,1,0,1514,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5773
519,0,tcp,-,INT,1,0,1514,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5773
520,0,tcp,-,INT,1,0,1514,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5773
521,0,tcp,-,INT,1,0,205,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,205,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5773
522,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
523,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
524,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
525,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
526,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
527,0,tcp,-,INT,1,0,149,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,149,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
528,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
529,0,tcp,-,INT,1,0,149,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,149,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
530,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
531,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
532,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
533,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
534,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
535,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
536,0,tcp,-,INT,1,0,66,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5774
537,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
538,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
539,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
540,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
541,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
542,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
543,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
544,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
545,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
546,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
547,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
548,0,tcp,-,INT,1,0,60,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
549,0,tcp,-,INT,1,0,66,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5774
550,0,tcp,-,INT,1,0,520,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,520,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
