61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.72972972972977,690
61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.72972972972977,690
61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.72972972972977,689.6
61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.72972972972977,689.6
61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.72972972972977,689.6
61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.72972972972977,689.6
61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.76510067114097,689.6
61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.76510067114097,689.6
61.160.239.10,118.184.178.15,0,UDP,164.73404255319156,208.76510067114097,689.6
61.160.239.10,118.184.178.15,0,UDP,164.79505300353364,208.76510067114097,689.6
61.160.239.10,118.184.178.15,0,UDP,164.79505300353364,208.76510067114097,689.6
61.160.239.10,118.184.178.15,0,UDP,164.8450704225353,208.76510067114097,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88771929824568,208.76510067114097,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88771929824568,208.76510067114097,689.6
119.176.124.31,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,164.88771929824568,208.76666666666668,689.6
117.11.15.93,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,164.923076923077,208.76666666666668,689.6
61.160.239.10,118.184.178.15,0,UDP,164.92682926829275,208.76666666666668,689.6
61.160.239.10,118.184.178.15,0,UDP,164.92682926829275,208.76666666666668,689.6
61.160.239.10,118.184.178.15,0,UDP,164.92682926829275,208.76666666666668,689.6
61.160.239.10,118.184.178.15,0,UDP,164.92682926829275,208.76821192052984,689.6
61.160.239.10,118.184.178.15,0,UDP,164.9895833333334,208.76821192052984,689.6
182.117.227.111,118.184.169.48,80,TCP,119,119,119
183.199.229.16,118.184.169.48,80,TCP,123,123,123
186.122.9.117,118.184.169.48,80,TCP,99,99,99
182.114.226.69,118.184.169.48,80,TCP,119,119,119
125.81.42.40,118.184.169.48,80,TCP,190,190,190
49.82.210.183,118.184.169.48,80,TCP,123,123,123
183.198.15.79,118.184.169.48,80,TCP,119,119,119
221.1.121.86,118.184.169.48,80,TCP,193,193,193
115.60.96.227,118.184.169.48,80,TCP,193,193,193
1.24.26.146,118.184.169.48,80,TCP,119,119,119
114.96.136.93,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,164.95501730103814,208.76821192052984,689.6
111.36.239.183,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,164.9310344827587,208.76821192052984,689.6
61.160.239.10,118.184.178.15,0,UDP,164.9310344827587,208.76821192052984,689.6
144.52.164.242,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,164.9310344827587,208.76821192052984,689.6
61.160.239.10,118.184.178.15,0,UDP,164.9310344827587,208.76821192052984,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.76821192052984,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.76821192052984,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.76821192052984,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.76821192052984,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.7697368421053,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.77124183006535,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.77124183006535,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.77124183006535,689.6
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.77124183006535,689.6
117.44.115.0,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,164.88316151202756,208.77124183006535,689.6
61.160.239.10,118.184.178.15,0,UDP,164.85616438356172,208.77124183006535,689.6
61.160.239.10,118.184.178.15,0,UDP,164.85616438356172,208.79870129870133,689.6
61.160.239.10,118.184.178.15,0,UDP,164.85616438356172,208.79870129870133,689.6
112.32.123.165,118.184.169.48,80,TCP,99,99,119
61.160.239.10,118.184.178.15,0,UDP,164.85616438356172,208.79870129870133,689.6
61.160.239.10,118.184.178.15,0,UDP,164.87030716723558,208.79870129870133,689.6
61.160.239.10,118.184.178.15,0,UDP,164.93877551020415,208.79870129870133,689.6
61.160.239.10,118.184.178.15,0,UDP,164.93877551020415,208.8,689.6
61.160.239.10,118.184.178.15,0,UDP,164.99322033898312,208.8,689.6
61.160.239.10,118.184.178.15,0,UDP,165.0608108108109,208.8,689.6
61.160.239.10,118.184.178.15,0,UDP,165.0608108108109,208.8653846153846,689.6
61.160.239.10,118.184.178.15,0,UDP,165.1279461279462,208.8653846153846,689.6
61.160.239.10,118.184.178.15,0,UDP,165.09395973154366,208.8653846153846,689.6
61.160.239.10,118.184.178.15,0,UDP,165.09395973154366,208.8653846153846,689.6
61.160.239.10,118.184.178.15,0,UDP,165.07357859531777,208.8653846153846,689.6
61.160.239.10,118.184.178.15,0,UDP,165.07357859531777,208.8653846153846,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.04000000000005,208.8653846153846,688.8333333333334
112.38.204.118,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.04000000000005,208.81528662420385,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.04000000000005,208.8037974683544,688.8333333333334
119.251.140.130,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.08637873754157,208.8037974683544,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.0629139072848,208.8037974683544,658
171.115.165.198,118.184.169.48,80,TCP,119,119,119
120.208.184.34,118.184.169.48,80,TCP,123,123,123
39.80.141.53,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.10231023102315,208.8037974683544,658
42.101.195.207,118.184.169.48,80,TCP,119,119,119
219.141.54.216,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.10231023102315,208.8037974683544,658
112.243.161.47,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.1677631578948,208.8037974683544,658
36.62.234.168,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.2131147540984,208.8037974683544,658
118.74.115.34,118.184.169.48,80,TCP,119,119,119
218.57.188.127,118.184.169.48,80,TCP,123,123,123
112.9.192.32,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.25163398692814,208.8037974683544,658
61.160.239.10,118.184.178.15,0,UDP,165.25163398692814,208.8679245283019,658
191.183.3.250,118.184.169.32,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.25163398692814,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.28990228013035,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.25649350649354,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.22330097087382,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.19032258064522,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.1575562700965,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.1858974358975,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.1858974358975,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.17891373801922,208.8679245283019,658
61.160.239.10,118.184.178.15,0,UDP,165.17891373801922,208.86875,658
61.160.239.10,118.184.178.15,0,UDP,165.14968152866246,208.86875,658
61.160.239.10,118.184.178.15,0,UDP,165.21269841269847,208.86875,658
61.160.239.10,118.184.178.15,0,UDP,165.25000000000006,208.86875,658
61.160.239.10,118.184.178.15,0,UDP,165.28706624605684,208.86875,658
61.160.239.10,118.184.178.15,0,UDP,165.29874213836482,208.86875,658
61.160.239.10,118.184.178.15,0,UDP,165.29874213836482,208.9316770186335,658
61.160.239.10,118.184.178.15,0,UDP,165.29874213836482,208.9320987654321,658
61.160.239.10,118.184.178.15,0,UDP,165.29874213836482,208.9320987654321,658
61.160.239.10,118.184.178.15,0,UDP,165.26645768025082,208.9320987654321,658
61.160.239.10,118.184.178.15,0,UDP,165.23437500000006,208.9320987654321,658
61.160.239.10,118.184.178.15,0,UDP,165.23437500000006,208.93251533742333,658
61.160.239.10,118.184.178.15,0,UDP,165.23437500000006,208.93251533742333,658
61.160.239.10,118.184.178.15,0,UDP,165.24299065420564,208.93251533742333,658
61.160.239.10,118.184.178.15,0,UDP,165.21118012422366,208.93251533742333,658
61.160.239.10,118.184.178.15,0,UDP,165.24148606811153,208.93251533742333,658
122.6.246.11,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.20987654320993,208.93251533742333,658
120.225.60.251,118.184.169.48,80,TCP,119,119,119
49.81.213.116,118.184.169.48,80,TCP,119,119,119
111.25.166.27,118.184.169.48,80,TCP,111,111,111
112.8.171.231,118.184.169.48,80,TCP,193,193,193
182.116.240.50,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.20987654320993,208.8780487804878,658
61.160.239.10,118.184.178.15,0,UDP,165.20987654320993,208.8780487804878,658
61.160.239.10,118.184.178.15,0,UDP,165.20987654320993,208.87878787878788,658
61.160.239.10,118.184.178.15,0,UDP,165.20987654320993,208.87951807228916,658
61.160.239.10,118.184.178.15,0,UDP,165.22461538461542,208.87951807228916,658
61.160.239.10,118.184.178.15,0,UDP,165.2055214723927,208.87951807228916,658
61.160.239.10,118.184.178.15,0,UDP,165.2055214723927,208.87951807228916,658
49.89.77.30,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.17431192660555,208.87951807228916,658
61.160.239.10,118.184.178.15,0,UDP,165.14939024390247,208.87951807228916,658
61.160.239.10,118.184.178.15,0,UDP,165.14939024390247,208.87951807228916,658
61.160.239.10,118.184.178.15,0,UDP,165.14939024390247,208.88023952095807,658
61.160.239.10,118.184.178.15,0,UDP,165.13677811550156,208.88023952095807,622.5
61.160.239.10,118.184.178.15,0,UDP,165.13677811550156,208.91666666666663,622.5
61.160.239.10,118.184.178.15,0,UDP,165.13677811550156,208.91666666666663,622.5
61.160.239.10,118.184.178.15,0,UDP,165.13677811550156,208.9171597633136,622.5
61.160.239.10,118.184.178.15,0,UDP,165.10606060606065,208.9171597633136,622.5
61.160.239.10,118.184.178.15,0,UDP,165.1057401812689,208.9171597633136,622.5
61.160.239.10,118.184.178.15,0,UDP,165.1057401812689,208.9171597633136,622.5
60.27.189.78,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.1057401812689,208.9171597633136,622.5
39.149.153.193,118.184.169.48,80,TCP,119,119,119
172.16.97.32,172.18.96.61,49890,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.1057401812689,208.89411764705883,622.5
39.68.2.118,118.184.169.48,80,TCP,99,99,99
219.156.175.208,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.16566265060243,208.89411764705883,622.5
61.160.239.10,118.184.178.15,0,UDP,165.16516516516518,208.89411764705883,622.5
61.160.239.10,118.184.178.15,0,UDP,165.13473053892218,208.89411764705883,622.5
61.160.239.10,118.184.178.15,0,UDP,165.13473053892218,208.89411764705883,574
61.160.239.10,118.184.178.15,0,UDP,165.14029850746272,208.89411764705883,574
61.160.239.10,118.184.178.15,0,UDP,165.1101190476191,208.89411764705883,574
61.160.239.10,118.184.178.15,0,UDP,165.1101190476191,208.89411764705883,574
61.160.239.10,118.184.178.15,0,UDP,165.14836795252228,208.89411764705883,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.14836795252228,208.89411764705883,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.13017751479293,208.89411764705883,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.13017751479293,208.89411764705883,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.13017751479293,208.8187134502924,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.13017751479293,208.8187134502924,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.11799410029502,208.8187134502924,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.08823529411768,208.8187134502924,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.058651026393,208.8187134502924,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.058651026393,208.81976744186048,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.0292397660819,208.81976744186048,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.0292397660819,208.82080924855492,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.0116618075802,208.82080924855492,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.0116618075802,208.82080924855492,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.01162790697677,208.82080924855492,539.4583333333333
183.186.80.214,118.184.169.48,80,TCP,123,123,123
123.180.24.47,118.184.169.48,80,TCP,119,119,119
119.251.255.253,118.184.169.48,80,TCP,111,111,111
123.131.196.161,118.184.169.48,80,TCP,99,99,119
27.218.34.143,118.184.169.48,80,TCP,99,99,99
119.183.109.249,118.184.169.48,80,TCP,123,123,123
27.187.166.247,118.184.169.48,80,TCP,111,111,123
111.182.96.75,118.184.169.48,80,TCP,193,193,193
120.14.143.202,118.184.169.48,80,TCP,119,119,119
106.118.219.218,118.184.169.48,80,TCP,119,119,123
111.36.184.221,118.184.169.48,80,TCP,193,193,193
223.66.234.112,118.184.169.48,80,TCP,123,123,193
119.251.188.160,118.184.169.48,80,TCP,111,111,111
171.221.161.22,118.184.169.48,80,TCP,251,251,251
193.179.34.239,118.184.169.48,80,TCP,99,99,99
120.225.117.97,118.184.169.48,80,TCP,123,123,123
112.232.209.15,118.184.169.48,80,TCP,123,123,123
1.194.11.30,118.184.169.48,80,TCP,193,193,193
124.184.112.43,118.184.169.32,80,TCP,200,200,200
61.160.239.10,118.184.178.15,0,UDP,165.01162790697677,208.82080924855492,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.01162790697677,208.816091954023,539.4583333333333
61.156.175.189,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.01162790697677,208.7028571428571,539.4583333333333
42.233.5.242,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.01162790697677,208.63636363636363,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,165.01162790697677,208.52542372881356,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,164.9826086956522,208.52542372881356,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,164.9826086956522,208.52542372881356,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,164.9826086956522,208.52542372881356,539.4583333333333
61.160.239.10,118.184.178.15,0,UDP,164.9826086956522,208.52542372881356,574
124.167.111.64,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,164.9826086956522,208.52542372881356,574
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.52542372881356,574
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.52808988764045,574
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.52808988764045,622.5
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.54748603351956,574
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.54748603351956,622.5
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.48333333333332,622.5
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.48333333333332,622.5
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.3756906077348,622.5
61.160.239.10,118.184.178.15,0,UDP,165.02312138728325,208.26923076923077,622.5
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,622.5
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,622.5
120.207.185.245,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,622.5
180.105.242.135,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.01152737752165,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.02298850574715,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,165.02298850574715,208.26923076923077,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.0114613180516,208.26923076923077,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.0114613180516,208.26923076923077,658
61.160.239.10,118.184.178.15,0,UDP,164.98285714285717,208.26923076923077,658
112.32.250.191,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,164.98285714285717,208.26923076923077,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,164.98285714285717,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,164.98285714285717,208.27322404371583,688.8333333333334
121.17.234.51,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,164.98285714285717,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,164.98285714285717,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00284900284902,208.27322404371583,688.8333333333334
1.191.69.138,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,165.00284900284902,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00284900284902,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00284900284902,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00284900284902,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00284900284902,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,165.00284900284902,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,164.99147727272728,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,164.99147727272728,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,164.99147727272728,208.27322404371583,688.8333333333334
61.160.239.10,118.184.178.15,0,UDP,164.99147727272728,208.27322404371583,752.5
61.160.239.10,118.184.178.15,0,UDP,164.99147727272728,208.27322404371583,752.5
61.160.239.10,118.184.178.15,0,UDP,164.99147727272728,208.27322404371583,752.5
61.160.239.10,118.184.178.15,0,UDP,164.99147727272728,208.27322404371583,752.5
61.160.239.10,118.184.178.15,0,UDP,164.99147727272728,208.27322404371583,752.5
101.28.223.244,118.184.169.48,80,TCP,119,119,119
223.90.136.86,118.184.169.48,80,TCP,193,193,193
112.233.130.160,118.184.169.48,80,TCP,99,99,99
223.10.158.108,118.184.169.48,80,TCP,119,119,119
