61.160.239.10,118.184.178.15,,UDP
112.28.127.115,118.184.169.48,41900,TCP
61.160.239.10,118.184.178.15,,UDP
42.231.7.115,118.184.169.48,2485,TCP
60.213.193.76,118.184.169.48,35711,TCP
27.189.74.45,118.184.169.48,5153,TCP
61.160.239.10,118.184.178.15,,UDP
172.16.100.2,172.18.11.28,28619,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
39.149.46.141,118.184.169.48,56507,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
39.72.122.40,118.184.169.48,22674,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
46.254.43.156,118.184.169.32,51582,TCP
61.160.239.10,118.184.178.15,,UDP
1.85.232.22,118.184.169.48,33374,TCP
125.197.65.146,118.184.169.32,43230,TCP
61.160.239.10,118.184.178.15,,UDP
180.101.225.106,118.184.176.90,31492,UDP
119.181.138.219,118.184.169.48,36687,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.11.175.127,118.184.169.48,29340,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
221.207.76.102,118.184.169.48,27057,TCP
115.53.66.210,118.184.169.48,41841,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
222.136.183.10,118.184.169.48,41832,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.238.220.213,118.184.169.48,20805,TCP
27.189.139.87,118.184.169.48,12714,TCP
175.43.140.144,118.184.169.48,10779,TCP
112.37.218.104,118.184.169.48,29852,TCP
120.219.97.27,118.184.169.48,16328,TCP
27.222.158.234,118.184.169.48,51729,TCP
27.187.42.249,118.184.169.48,7538,TCP
123.55.62.182,118.184.169.48,10097,TCP
223.96.136.10,118.184.169.48,9094,TCP
121.234.238.224,118.184.169.48,25442,TCP
120.55.51.112,118.184.169.48,63195,TCP
39.72.233.159,118.184.169.48,16218,TCP
115.53.17.243,118.184.169.48,30284,TCP
171.115.127.167,118.184.169.48,4416,TCP
123.52.8.32,118.184.169.48,45008,TCP
111.14.9.79,118.184.169.48,22045,TCP
110.247.211.30,118.184.169.48,34720,TCP
111.36.241.39,118.184.169.48,3426,TCP
120.242.175.85,118.184.169.48,27933,TCP
124.90.89.253,118.184.169.32,56795,TCP
120.11.215.10,118.184.169.48,20094,TCP
39.149.153.193,118.184.169.48,28935,TCP
61.160.239.10,118.184.178.15,,UDP
183.210.163.168,118.184.169.48,27478,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
223.91.73.92,118.184.169.48,5516,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
183.199.118.0,118.184.169.48,19402,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
42.93.88.164,118.184.169.48,30344,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
112.238.133.16,118.184.169.48,52920,TCP
61.160.239.10,118.184.178.15,,UDP
117.132.93.106,118.184.169.48,5628,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
110.244.53.106,118.184.169.48,6665,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
124.238.20.126,118.184.169.48,15914,TCP
171.14.76.96,118.184.169.48,21259,TCP
39.66.222.122,118.184.169.48,7432,TCP
177.8.26.89,118.184.169.48,3328,TCP
118.184.176.3,118.184.176.76,28619,UDP
183.197.103.81,118.184.169.48,28757,TCP
36.161.209.32,118.184.169.48,30465,TCP
27.190.99.14,118.184.169.48,11293,TCP
182.111.200.106,118.184.169.48,11919,TCP
120.221.13.26,118.184.169.32,33178,TCP
172.16.100.2,172.18.11.28,28619,UDP
223.80.238.65,118.184.169.48,2014,TCP
117.71.219.4,118.184.169.48,40080,TCP
118.184.176.3,118.184.176.78,28619,UDP
119.186.41.121,118.184.169.48,47133,TCP
119.167.8.223,118.184.169.48,58217,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
112.254.109.251,118.184.169.48,47224,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.11.36.88,118.184.169.48,52777,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
183.198.170.59,118.184.169.48,26882,TCP
61.160.239.10,118.184.178.15,,UDP
60.213.15.53,118.184.169.48,27011,TCP
116.135.41.217,118.184.169.48,8147,TCP
39.163.28.16,118.184.169.48,26664,TCP
123.180.122.136,118.184.169.48,6267,TCP
61.160.239.10,118.184.178.15,,UDP
106.118.202.142,118.184.169.48,48781,TCP
183.210.163.168,118.184.169.48,27484,TCP
61.160.239.10,118.184.178.15,,UDP
182.51.124.158,118.184.169.48,42004,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
111.226.0.162,118.184.169.48,11151,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
223.100.235.196,118.184.169.48,28100,TCP
61.160.239.10,118.184.178.15,,UDP
27.200.94.217,118.184.169.48,49637,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
36.148.110.74,118.184.169.48,8806,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
116.10.147.43,118.184.169.48,5753,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
122.194.13.148,118.184.169.48,10992,TCP
1.86.91.220,118.184.169.48,51752,TCP
117.179.200.229,118.184.169.48,15500,TCP
36.159.155.71,118.184.169.48,54677,TCP
125.125.246.16,118.184.169.32,33037,TCP
111.21.141.190,118.184.169.35,46771,TCP
111.21.141.190,118.184.169.35,57904,TCP
42.229.133.115,118.184.169.48,13001,TCP
27.189.209.241,118.184.169.48,1497,TCP
113.120.237.2,118.184.169.48,5422,TCP
112.250.108.110,118.184.169.48,47812,TCP
183.212.241.85,118.184.169.48,14858,TCP
117.37.69.125,118.184.169.48,57134,TCP
5.13.77.227,118.184.169.48,51677,TCP
223.78.150.87,118.184.169.48,17906,TCP
124.238.24.255,118.184.169.48,18692,TCP
183.198.37.50,118.184.169.48,10841,TCP
121.19.24.238,118.184.169.48,19517,TCP
119.178.2.8,118.184.169.48,47588,TCP
116.2.235.30,118.184.169.48,27343,TCP
112.23.219.196,118.184.169.48,1336,TCP
110.229.176.145,118.184.169.48,7186,TCP
117.84.24.139,118.184.169.48,42796,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
123.134.104.136,118.184.169.48,14699,TCP
117.60.129.36,118.184.169.48,35146,TCP
60.3.119.39,118.184.169.48,57108,TCP
185.43.87.193,118.184.169.48,50152,TCP
117.128.79.56,118.184.169.48,52535,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.230.164.254,118.184.169.48,9745,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
110.228.64.230,118.184.169.48,24206,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
123.180.235.68,118.184.169.48,37876,TCP
27.212.84.65,118.184.169.48,39669,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
112.37.112.138,118.184.169.48,25870,TCP
123.161.246.86,118.184.169.48,45403,TCP
1.190.79.3,118.184.169.48,49451,TCP
120.225.171.94,118.184.169.48,2311,TCP
61.160.239.10,118.184.178.15,,UDP
1.27.53.220,118.184.169.48,48224,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
112.36.69.2,118.184.169.48,8986,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
183.199.137.115,118.184.169.48,30597,TCP
61.160.239.10,118.184.178.15,,UDP
218.201.184.254,118.184.169.48,20876,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
106.46.43.98,118.184.169.48,52271,TCP
61.160.239.10,118.184.178.15,,UDP
123.139.75.49,118.184.169.48,36634,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
140.250.211.249,118.184.169.48,53429,TCP
114.217.131.112,118.184.169.48,52514,TCP
171.8.250.210,118.184.169.48,49351,TCP
183.47.118.249,118.184.179.120,80,TCP
1.206.94.34,118.184.169.48,10183,TCP
101.22.182.234,118.184.169.48,48091,TCP
187.251.246.217,118.184.169.32,5636,TCP
117.32.74.233,118.184.169.48,9708,TCP
112.241.104.71,118.184.169.48,20719,TCP
139.212.246.149,118.184.169.48,8468,TCP
182.116.202.48,118.184.169.48,24628,TCP
36.163.149.69,118.184.169.48,12257,TCP
1.197.118.16,118.184.169.48,39442,TCP
123.130.116.129,118.184.169.48,9682,TCP
118.182.131.116,118.184.169.48,56542,TCP
179.222.232.212,118.184.169.48,30443,TCP
171.114.59.22,118.184.169.48,3233,TCP
36.4.171.119,118.184.169.48,38612,TCP
111.35.214.224,118.184.169.48,5417,TCP
117.95.214.179,118.184.169.48,16036,TCP
222.88.159.126,118.184.169.48,16234,TCP
42.237.254.250,118.184.169.48,53559,TCP
120.207.186.237,118.184.169.48,26765,TCP
27.207.234.13,118.184.169.48,52457,TCP
87.5.41.33,118.184.169.48,37444,TCP
39.148.103.121,118.184.169.48,31961,TCP
112.234.187.149,118.184.169.48,44465,TCP
119.181.20.178,118.184.169.48,36897,TCP
115.53.174.71,118.184.169.48,4248,TCP
119.39.19.237,118.184.169.48,10779,TCP
60.9.240.252,118.184.169.48,27439,TCP
177.47.39.155,118.184.169.48,45876,TCP
61.160.239.10,118.184.178.15,,UDP
182.51.124.42,118.184.169.48,41137,TCP
61.160.239.10,118.184.178.15,,UDP
119.251.206.197,118.184.169.48,29880,TCP
223.78.220.68,118.184.169.48,14057,TCP
123.161.91.20,118.184.169.48,3429,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
182.98.147.194,118.184.169.48,22307,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
36.97.119.56,118.184.169.48,2046,TCP
112.236.114.161,118.184.169.48,13045,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
81.243.60.13,118.184.169.32,60990,TCP
183.206.56.246,118.184.169.48,12633,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
109.207.70.243,118.184.169.32,60033,TCP
61.160.239.10,118.184.178.15,,UDP
221.214.114.70,118.184.169.48,18990,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.14.134.67,118.184.169.48,16981,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
168.228.201.152,118.184.169.48,48411,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
39.148.95.193,118.184.169.48,46415,TCP
61.160.239.10,118.184.178.15,,UDP
144.52.117.39,118.184.169.48,4869,TCP
42.233.102.89,118.184.169.48,10601,TCP
61.160.239.10,118.184.178.15,,UDP
111.77.5.46,118.184.169.48,52154,TCP
106.112.204.98,118.184.169.48,15722,TCP
183.198.152.20,118.184.169.48,11400,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
223.99.199.147,118.184.169.48,59257,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
183.198.79.108,118.184.169.48,4313,TCP
61.160.239.10,118.184.178.15,,UDP
125.85.43.234,118.184.169.48,2955,TCP
113.236.83.190,118.184.169.48,3815,TCP
112.7.145.130,118.184.169.48,10097,TCP
61.160.239.10,118.184.178.15,,UDP
39.90.39.107,118.184.169.48,52282,TCP
183.187.251.11,118.184.169.48,23783,TCP
64.191.53.249,118.184.169.32,37359,TCP
202.102.224.122,118.184.176.90,49182,UDP
36.7.45.152,118.184.169.48,8894,TCP
36.35.210.151,118.184.169.48,11626,TCP
223.89.36.128,118.184.169.48,9552,TCP
49.88.205.59,118.184.169.48,24000,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
113.68.237.125,118.184.169.48,5124,TCP
106.35.56.223,118.184.169.32,51324,TCP
148.101.61.252,118.184.169.32,59987,TCP
118.184.176.3,118.184.176.76,28619,UDP
106.117.155.110,118.184.169.48,5985,TCP
116.207.93.43,118.184.169.48,49780,TCP
124.72.222.88,118.184.169.48,8739,TCP
172.16.100.2,172.18.11.28,28619,UDP
60.210.43.168,118.184.169.48,47004,TCP
112.233.70.214,118.184.169.48,55418,TCP
118.184.176.3,118.184.176.78,28619,UDP
112.3.2.86,118.184.169.48,13153,TCP
61.134.189.247,118.184.169.48,23668,TCP
183.197.228.16,118.184.169.48,15844,TCP
180.125.59.82,118.184.169.48,29608,TCP
118.184.176.3,118.184.176.76,28619,UDP
172.16.100.2,172.18.11.28,28619,UDP
120.10.125.251,118.184.169.48,42108,TCP
1.190.79.3,118.184.169.48,52005,TCP
171.247.25.49,118.184.169.32,60260,TCP
118.184.176.3,118.184.176.78,28619,UDP
123.174.180.243,118.184.169.48,62463,TCP
159.223.183.52,61.160.232.67,43674,TCP
110.228.75.31,118.184.169.48,26504,TCP
118.251.48.231,118.184.169.48,40764,TCP
112.244.141.80,118.184.169.48,54636,TCP
123.131.76.207,118.184.169.48,3827,TCP
183.186.81.147,118.184.169.48,25046,TCP
111.18.60.232,118.184.169.48,2237,TCP
110.252.106.151,118.184.169.48,27741,TCP
183.198.173.65,118.184.169.48,25186,TCP
124.90.89.253,118.184.169.32,53323,TCP
61.160.239.10,118.184.178.15,,UDP
123.11.108.168,118.184.169.48,1602,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
112.245.86.146,118.184.169.48,28402,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.138.58.88,118.184.169.48,59982,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
124.129.81.247,118.184.169.48,7678,TCP
