id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,sTCPb,dTCPb,dwin,TCPrtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip,sport,dport
5643,0,TCP,-,-,1,0,119,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.80.204.199,118.184.169.48,36348,80
5644,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,223.91.105.155,118.184.169.48,11773,80
5645,0,TCP,-,-,1,0,119,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,220.202.228.138,118.184.169.48,4854,80
5646,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,49.79.127.10,118.184.169.48,59827,80
5647,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,119.119.240.18,118.184.169.48,50632,80
5648,0,TCP,-,-,1,0,123,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,200.81.7.98,118.184.169.48,30287,80
5649,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,220.173.175.51,118.184.169.48,62280,80
5650,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,112.248.81.37,118.184.169.48,33941,80
5651,0,TCP,-,-,1,0,123,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,123.180.205.108,118.184.169.48,6493,80
5652,0,TCP,-,-,1,0,119,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,125.83.106.4,118.184.169.48,33282,80
5653,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,27.221.133.223,118.184.169.48,1336,80
5654,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,222.136.214.29,118.184.169.48,42966,80
5655,0,TCP,-,-,1,0,119,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,113.6.188.179,118.184.169.48,52129,80
5656,0,TCP,-,-,1,0,119,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,49.87.240.92,118.184.169.48,25914,80
5657,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,171.90.196.221,118.184.169.48,4904,80
5658,0,TCP,-,-,1,0,111,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,121.153.206.88,118.184.169.32,36685,80
5659,0,TCP,-,-,1,0,193,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,101.31.159.5,118.184.169.48,54770,80
5660,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,27.223.227.78,118.184.169.48,44131,80
5661,0,TCP,-,-,1,0,200,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,185.230.112.156,118.184.169.32,42338,80
5662,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,183.199.120.225,118.184.169.48,13430,80
5663,0,TCP,-,-,1,0,119,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,101.72.48.178,118.184.169.48,39541,80
5664,0,TCP,-,-,1,0,123,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.11.32.202,118.184.169.48,14371,80
5665,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,119.191.249.144,118.184.169.48,48154,80
5666,0,TCP,-,-,1,0,193,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.11.192.51,118.184.169.48,20233,80
5667,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.207.135.34,118.184.169.48,2974,80
5668,0,TCP,-,-,1,0,123,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.230.236.39,118.184.169.48,32858,80
5669,0,TCP,-,-,1,0,123,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,112.253.109.152,118.184.169.48,44462,80
5670,0,TCP,-,-,1,0,193,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,175.42.234.116,118.184.169.48,39417,80
5671,0,TCP,-,-,1,0,123,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.242.20.9,118.184.169.48,9546,80
5672,0,TCP,-,-,1,0,107,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,23.180.144.137,118.184.169.32,47235,80
5673,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,124.115.234.97,118.184.169.48,18153,80
5674,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,110.244.4.33,118.184.169.48,6794,80
5675,0,TCP,-,-,1,0,193,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,110.230.4.162,118.184.169.48,13887,80
5676,0,TCP,-,-,1,0,119,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,121.21.218.126,118.184.169.48,55997,80
5677,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,125.44.185.181,118.184.169.48,33418,80
5678,0,TCP,-,-,1,0,123,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,183.197.112.64,118.184.169.48,27234,80
5679,0,TCP,-,-,1,0,123,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,112.7.133.56,118.184.169.48,10119,80
5680,0,TCP,-,-,1,0,119,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,39.148.40.36,118.184.169.48,27850,80
5681,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,112.252.1.176,118.184.169.48,32912,80
5682,0,TCP,-,-,1,0,119,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,106.8.192.248,118.184.169.48,13555,80
5683,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,223.96.107.25,118.184.169.48,4677,80
5684,0,TCP,-,-,1,0,123,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,101.22.187.104,118.184.169.48,5750,80
5685,0,TCP,-,-,1,0,99,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,167.172.158.81,61.160.232.75,40306,14546
5686,0,TCP,-,-,1,0,193,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,121.27.186.188,118.184.169.48,21015,80
5687,0,TCP,-,-,1,0,99,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,125.92.110.24,118.184.169.32,54540,80
5688,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,1.85.241.105,118.184.169.48,21279,80
5689,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,223.9.8.4,118.184.169.48,39860,80
5690,0,TCP,-,-,1,0,193,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,112.255.61.249,118.184.169.48,30418,80
5691,0,TCP,-,-,1,0,119,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,218.59.134.44,118.184.169.48,23576,80
5692,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,123.183.38.122,118.184.169.48,15850,80
5693,0,TCP,-,-,1,0,123,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,220.207.92.238,118.184.169.48,13334,80
5694,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,119.250.196.32,118.184.169.48,28546,80
5695,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,182.110.137.213,118.184.169.48,5287,80
5696,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,114.246.35.21,118.184.169.48,9466,80
5697,0,TCP,-,-,1,0,193,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.11.90.93,118.184.169.48,7090,80
5698,0,TCP,-,-,1,0,123,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,223.73.69.226,118.184.169.48,6109,80
5699,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,39.162.183.39,118.184.169.48,14570,80
5700,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,110.229.54.28,118.184.169.48,18878,80
5701,0,TCP,-,-,1,0,123,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,111.227.221.20,118.184.169.48,16960,80
5702,0,TCP,-,-,1,0,119,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,221.178.190.34,118.184.169.48,25332,80
5703,0,TCP,-,-,1,0,188,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,200.187.190.26,118.184.169.32,35809,80
5704,0,TCP,-,-,1,0,119,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,36.159.196.51,118.184.169.48,25263,80
5705,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,113.201.204.120,118.184.169.48,14644,80
5706,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,219.154.143.196,118.184.169.48,6908,80
5707,0,TCP,-,-,1,0,119,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,219.144.18.211,118.184.169.48,17216,80
5708,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,36.41.156.214,118.184.169.48,42830,80
5709,0,TCP,-,-,1,0,123,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,27.216.124.154,118.184.169.48,52369,80
5710,0,TCP,-,-,1,0,123,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,194.67.180.234,118.184.169.32,47489,80
5711,0,TCP,-,-,1,0,193,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,60.3.243.201,118.184.169.48,57011,80
5712,0,TCP,-,-,1,0,123,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,183.227.244.79,118.184.169.48,2657,80
5713,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,60.5.138.175,118.184.169.48,41109,80
5714,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,121.16.216.108,118.184.169.48,54709,80
5715,0,TCP,-,-,1,0,193,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,106.85.255.194,118.184.169.48,30771,80
5716,0,TCP,-,-,1,0,119,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,42.234.11.191,118.184.169.48,48688,80
5717,0,TCP,-,-,1,0,123,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,115.61.216.255,118.184.169.48,59389,80
5718,0,TCP,-,-,1,0,193,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,117.176.202.109,118.184.169.48,6621,80
5719,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.225.252.207,118.184.169.48,5190,80
5720,0,TCP,-,-,1,0,193,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.243.184.115,118.184.169.48,19774,80
5721,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,180.141.141.157,118.184.169.48,6254,80
5722,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,60.213.60.234,118.184.169.48,21783,80
5723,0,TCP,-,-,1,0,123,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,110.244.218.76,118.184.169.48,6342,80
5724,0,TCP,-,-,1,0,119,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,27.200.8.124,118.184.169.48,27791,80
5725,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,123.166.146.99,118.184.169.48,14011,80
5726,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,27.27.198.96,118.184.169.48,21318,80
5727,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.208.8.95,118.184.169.48,3182,80
5728,0,TCP,-,-,1,0,119,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,39.184.137.21,118.184.169.48,44579,80
5729,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,49.83.130.68,118.184.169.48,23884,80
5730,0,TCP,-,-,1,0,119,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,5.134.172.41,118.184.169.48,64678,80
5731,0,TCP,-,-,1,0,119,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,37.237.254.141,118.184.169.48,19907,80
5732,0,TCP,-,-,1,0,99,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,176.59.108.125,118.184.169.48,33830,80
5733,0,TCP,-,-,1,0,119,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,111.74.177.110,118.184.169.48,10438,80
5734,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,27.20.116.47,118.184.169.48,2391,80
5735,0,TCP,-,-,1,0,190,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,27.186.184.174,118.184.169.48,7496,80
5736,0,TCP,-,-,1,0,193,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,36.142.98.197,118.184.169.48,23122,80
5737,0,TCP,-,-,1,0,119,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,124.238.215.28,118.184.169.48,15140,80
5738,0,TCP,-,-,1,0,123,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,183.198.242.142,118.184.169.48,7835,80
5739,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,113.222.88.52,118.184.169.48,24678,80
5740,0,TCP,-,-,1,0,193,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,101.29.254.246,118.184.169.48,47110,80
5741,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,221.214.248.26,118.184.169.48,58988,80
5742,0,TCP,-,-,1,0,111,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,124.238.57.70,118.184.169.48,6977,80
5743,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,101.85.65.247,118.184.169.48,46449,80
5744,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,124.238.212.141,118.184.169.48,9749,80
5745,0,TCP,-,-,1,0,119,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,124.238.120.10,118.184.169.48,53592,80
5746,0,TCP,-,-,1,0,123,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,202.110.229.240,118.184.169.48,2997,80
5747,0,TCP,-,-,1,0,123,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,175.18.187.55,118.184.169.48,3289,80
5748,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,95.12.24.157,118.184.169.48,34271,80
5749,0,TCP,-,-,1,0,119,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,120.226.22.30,118.184.169.48,40109,80
5750,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.73.62.180,118.184.169.48,19513,80
5751,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,39.74.123.174,118.184.169.48,38088,80
5752,0,TCP,-,-,1,0,123,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,110.251.10.0,118.184.169.48,25480,80
5753,0,TCP,-,-,1,0,119,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.74.0.66,118.184.169.48,17688,80
5754,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,183.250.228.239,118.184.169.48,8312,80
5755,0,TCP,-,-,1,0,175,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,123.246.201.31,118.184.169.48,12794,80
5756,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,218.26.55.174,118.184.169.48,27992,80
5757,0,TCP,-,-,1,0,123,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,42.232.145.245,118.184.169.48,38298,80
5758,0,TCP,-,-,1,0,99,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,189.110.207.68,118.184.169.48,33295,80
5759,0,TCP,-,-,1,0,119,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,112.32.172.7,118.184.169.48,29147,80
5760,0,TCP,-,-,1,0,193,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,121.27.238.140,118.184.169.48,52344,80
